Date,Adj Close,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,BB_Middle,BB_Upper,BB_Lower
2022-03-14,148.3813018798828,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100.0,168.08580017089844,153.73530010223388,33.509846589214376,163.5110008239746,174.72456463655254,152.29743701139665
2022-03-15,152.7848663330078,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300.0,167.63619995117188,153.88770008087158,44.03734020466373,162.8215003967285,174.33682619129667,151.30617460216035
2022-03-16,157.21798706054688,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200.0,167.18779998779297,154.06425006866456,46.38677389013177,162.1615005493164,172.74672093844956,151.57628016018325
2022-03-17,158.23263549804688,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400.0,166.80619995117186,154.24205005645751,45.02468471973852,161.56500015258788,170.96333965933138,152.1666606458444
2022-03-18,161.542724609375,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700.0,166.58739990234375,154.44425003051757,48.75000041827829,161.31999969482422,170.153954951158,152.48604443849044
2022-03-21,162.9219207763672,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400.0,166.455,154.6417000579834,52.417932393548114,161.22399978637696,169.82293507317328,152.62506449958065
2022-03-22,166.31082153320312,168.82000732421875,169.4199981689453,164.91000366210938,165.50999450683594,81532000.0,166.38800018310548,154.8563000869751,52.50222495832216,161.44899978637696,170.6063906599771,152.2916089127768
2022-03-23,167.6801300048828,170.2100067138672,172.63999938964844,167.64999389648438,167.99000549316406,98062700.0,166.34840026855468,155.07365013122558,54.305507227621376,161.95599975585938,171.8824368539721,152.02956265774665
2022-03-24,171.48275756835938,174.07000732421875,174.13999938964844,170.2100067138672,171.05999755859375,90131400.0,166.32820037841796,155.30835018157958,61.59082110255937,162.52249984741212,173.83391277273302,151.21108692209123
2022-03-25,172.12310791015625,174.72000122070312,175.27999877929688,172.75,173.8800048828125,80546200.0,166.3120004272461,155.55140018463135,67.60273640931456,163.0159996032715,175.55011482149325,150.48188438504974
2022-03-28,172.9900360107422,175.60000610351562,175.72999572753906,172.0,172.1699981689453,90371900.0,166.3802005004883,155.79265022277832,71.20504502090333,163.54000015258788,177.26422461656944,149.81577568860632
2022-03-29,176.30006408691406,178.9600067138672,179.00999450683594,176.33999633789062,176.69000244140625,100589400.0,166.49800048828126,156.03505027770996,69.68281839158085,164.32800064086913,179.6829258317587,148.97307544997958
2022-03-30,175.1277618408203,177.77000427246094,179.61000061035156,176.6999969482422,178.5500030517578,92633200.0,166.65740051269532,156.27570030212402,75.71465144512017,164.8885009765625,181.36398608274612,148.4130158703789
2022-03-31,172.01475524902344,174.61000061035156,178.02999877929688,174.39999389648438,177.83999633789062,103049300.0,166.82500061035157,156.49800033569335,77.0108627596999,165.30750122070313,182.3433418788749,148.27166056253137
2022-04-01,171.71920776367188,174.30999755859375,174.8800048828125,171.94000244140625,174.02999877929688,78751300.0,167.02100067138673,156.71060035705565,85.90480075706488,165.86450119018554,183.32914462902676,148.3998577513443
2022-04-04,175.78782653808594,178.44000244140625,178.49000549316406,174.44000244140625,174.57000732421875,76468400.0,167.34160064697267,156.95050033569336,85.7580224250287,166.82150115966797,184.8597589043154,148.78324341502054
2022-04-05,172.45803833007812,175.05999755859375,178.3000030517578,174.4199981689453,177.5,73401800.0,167.6104006958008,157.16430030822755,74.53217070470085,167.70250091552734,185.5314313968603,149.87357043419436
2022-04-06,169.2760467529297,171.8300018310547,173.6300048828125,170.1300048828125,172.36000061035156,89058800.0,167.85140075683594,157.35355033874512,66.61725169201426,168.14650115966796,185.91929743598013,150.3737048833558
2022-04-07,169.58143615722656,172.13999938964844,173.36000061035156,169.85000610351562,171.16000366210938,77594700.0,168.10040069580077,157.54575035095215,63.29856175577402,168.82750091552734,186.08344871069576,151.5715531203589
2022-04-08,167.56190490722656,170.08999633789062,171.77999877929688,169.1999969482422,171.77999877929688,76575500.0,168.31780059814454,157.72915031433106,57.516739364634695,169.59550094604492,185.5259715783972,153.66503031369265
2022-04-11,163.2864227294922,165.75,169.02999877929688,165.5,168.7100067138672,72246700.0,168.22620056152343,157.8923503112793,45.23734676118938,170.35200119018555,183.71909907524386,156.98490330512723
2022-04-12,165.1680145263672,167.66000366210938,169.8699951171875,166.63999938964844,168.02000427246094,79265200.0,168.0838006591797,158.05675033569335,46.10686738371293,170.9805015563965,182.36048867367367,159.6005144391193
2022-04-13,167.86727905273438,170.39999389648438,171.0399932861328,166.77000427246094,167.38999938964844,70618900.0,167.99960052490235,158.2271002960205,44.19852535380316,171.52100143432617,181.57239657078875,161.46960629786358
2022-04-14,162.83326721191406,165.2899932861328,171.27000427246094,165.0399932861328,170.6199951171875,75329400.0,167.7886004638672,158.36875022888182,36.93543238506762,171.75450134277344,180.9173343288485,162.59166835669836
2022-04-18,162.6165313720703,165.07000732421875,166.60000610351562,163.57000732421875,163.9199981689453,69023900.0,167.6320007324219,158.50775024414062,35.13971075910662,171.80900192260742,180.7882561529177,162.82974769229713
2022-04-19,164.91189575195312,167.39999389648438,167.82000732421875,163.91000366210938,165.02000427246094,67723800.0,167.5322006225586,158.6449501800537,33.19764535447209,171.910001373291,180.62636966682567,163.19363307975635
2022-04-20,164.7444305419922,167.22999572753906,168.8800048828125,166.10000610351562,168.75999450683594,67929800.0,167.4436004638672,158.7710001373291,34.212078131642585,171.83050079345702,180.6933100767562,162.96769151015783
2022-04-21,163.94647216796875,166.4199981689453,171.52999877929688,165.91000366210938,168.91000366210938,87227800.0,167.275400390625,158.88025009155274,36.80307634811515,171.64100036621093,180.80659879571573,162.47540193670613
2022-04-22,159.38531494140625,161.7899932861328,167.8699951171875,161.5,166.4600067138672,84882400.0,166.98560028076173,158.97300003051757,32.29635907551338,171.02699966430663,181.107112995571,160.94688633304227
2022-04-25,160.45909118652344,162.8800048828125,163.1699981689453,158.4600067138672,161.1199951171875,96046400.0,166.80080047607422,159.06185005187987,25.928204324396788,170.43499984741212,180.98181019559905,159.88818949922518
2022-04-26,154.46945190429688,156.8000030517578,162.33999633789062,156.72000122070312,162.25,95623200.0,166.5640005493164,159.12335006713866,23.92917162839113,169.49499969482423,181.3709469277605,157.61905246188795
2022-04-27,154.24285888671875,156.57000732421875,159.7899932861328,155.3800048828125,155.91000366210938,88063200.0,166.31780059814454,159.1780001068115,26.17113208203537,168.3754997253418,180.70718376967338,156.04381568101022
2022-04-28,161.20777893066406,163.63999938964844,164.52000427246094,158.92999267578125,159.25,130216800.0,166.13480072021486,159.25045013427734,39.040733681581315,167.66899948120118,179.3355954746022,156.00240348780017
2022-04-29,155.30679321289062,157.64999389648438,166.1999969482422,157.25,161.83999633789062,131747600.0,165.83680053710938,159.29630012512206,35.440062063881214,166.8209991455078,178.82398850731076,154.81800978370487
2022-05-02,155.61221313476562,157.9600067138672,158.22999572753906,153.27000427246094,156.7100067138672,123055300.0,165.61840057373047,159.35415016174318,39.93280451429984,166.00349960327148,178.08573370571023,153.92126550083273
2022-05-03,157.10958862304688,159.47999572753906,160.7100067138672,156.32000732421875,158.14999389648438,88966500.0,165.4620004272461,159.43930015563964,39.32113080855304,165.0554992675781,175.94559342935162,154.1654051058046
2022-05-04,163.55242919921875,166.02000427246094,166.47999572753906,159.25999450683594,159.6699981689453,108256500.0,165.49600036621095,159.53865020751954,44.79811095425443,164.60349960327147,174.44515571622998,154.76184349031297
2022-05-05,154.43988037109375,156.77000427246094,164.0800018310547,154.9499969482422,163.85000610351562,130525300.0,165.43000030517578,159.59550025939942,40.787207165824526,163.8504997253418,173.6686093600253,154.03239009065828
2022-05-06,155.1699676513672,157.27999877929688,159.44000244140625,154.17999267578125,156.00999450683594,116124600.0,165.32080017089845,159.6479002380371,41.62904712089959,163.1074996948242,172.52520152515817,153.68979786449026
2022-05-09,150.02000427246094,152.05999755859375,155.8300018310547,151.49000549316406,154.92999267578125,131577900.0,165.065,159.6654002380371,34.479975546423205,162.20599975585938,172.240993927988,152.17100558373076
2022-05-10,152.43711853027344,154.50999450683594,156.74000549316406,152.92999267578125,155.52000427246094,115366700.0,164.85279998779296,159.69300018310548,37.69826091165488,161.64399948120118,172.0936979009524,151.19430106144995
2022-05-11,144.5345916748047,146.5,155.4499969482422,145.80999755859375,153.5,142689800.0,164.51880004882813,159.69165016174315,33.08998720489856,160.58599929809571,172.63365084724094,148.53834774895049
2022-05-12,140.64744567871094,142.55999755859375,146.1999969482422,138.8000030517578,142.77000427246094,182602000.0,164.03880004882814,159.67955017089844,33.48222512491313,159.19399948120116,172.7998189885515,145.58817997385083
2022-05-13,145.1363983154297,147.11000061035156,148.10000610351562,143.11000061035156,144.58999633789062,113990900.0,163.65640014648437,159.68690017700195,37.214200793991495,158.2849998474121,172.58736124811628,143.98263844670794
2022-05-16,143.58746337890625,145.5399932861328,147.52000427246094,144.17999267578125,145.5500030517578,86643800.0,163.30380004882812,159.68530014038086,40.15044695221992,157.30849914550782,172.3100858415386,142.30691244947704
2022-05-17,147.23782348632812,149.24000549316406,149.77000427246094,146.67999267578125,148.86000061035156,78336300.0,163.10260009765625,159.7039001464844,43.95513821871125,156.4004997253418,171.02383493935386,141.77716451132974
2022-05-18,138.9307861328125,140.82000732421875,147.36000061035156,139.89999389648438,146.85000610351562,109742900.0,162.7702001953125,159.67120018005372,31.590849949642077,155.0800003051758,170.34156928113728,139.8184313292143
2022-05-19,135.50733947753906,137.35000610351562,141.66000366210938,136.60000610351562,139.8800048828125,136095600.0,162.25820037841797,159.6232002258301,32.92971721209247,153.6265007019043,169.84768559628844,137.40531580752014
2022-05-20,135.74411010742188,137.58999633789062,140.6999969482422,132.61000061035156,139.08999633789062,137426100.0,161.83960021972655,159.57585021972656,32.85063934558062,152.4165008544922,169.65231030656673,135.18069140241766
2022-05-23,141.1900634765625,143.11000061035156,143.25999450683594,137.64999389648438,137.7899932861328,117726300.0,161.60720031738282,159.5607002258301,37.08787558421001,151.42800064086913,168.40278523617496,134.4532160455633
2022-05-24,138.47698974609375,140.36000061035156,141.97000122070312,137.3300018310547,140.80999755859375,104132700.0,161.4020004272461,159.5320502471924,28.47315349469757,150.60600051879882,168.07060691079644,133.1413941268012
2022-05-25,138.63482666015625,140.52000427246094,141.7899932861328,138.33999633789062,138.42999267578125,92482700.0,161.1106005859375,159.5066502380371,33.91407953056954,149.80350036621093,167.58632517430587,132.02067555811598
2022-05-26,141.85107421875,143.77999877929688,144.33999633789062,137.13999938964844,137.38999938964844,90601500.0,160.79440063476562,159.49625022888185,37.326326018894996,148.81050033569335,165.52607744629944,132.09492322508726
2022-05-27,147.63243103027344,149.63999938964844,149.67999267578125,145.25999450683594,145.38999938964844,90978500.0,160.57480072021485,159.50000022888185,47.75510412069332,148.41000061035157,164.60969770197846,132.2103035187247
2022-05-31,146.84317016601562,148.83999633789062,150.66000366210938,146.83999633789062,149.07000732421875,103718400.0,160.27200073242187,159.4987001800537,44.57416601616058,147.95400009155273,163.52297689005084,132.38502329305462
2022-06-01,146.7149658203125,148.7100067138672,151.74000549316406,147.67999267578125,149.89999389648438,74286600.0,159.93860076904298,159.4866502380371,52.49042843932235,147.41550064086914,162.02112515637177,132.80987612536651
2022-06-02,149.18142700195312,151.2100067138672,151.27000427246094,146.86000061035156,147.8300018310547,72348100.0,159.58640075683593,159.49175025939942,60.07454874974276,146.67500076293945,158.55682403382914,134.79317749204975
2022-06-03,143.42962646484375,145.3800048828125,147.97000122070312,144.4600067138672,146.89999389648438,88570300.0,159.08980072021484,159.48685028076173,48.04343421757905,146.10550079345703,157.00094169717642,135.21005988973764
2022-06-06,144.179443359375,146.13999938964844,148.57000732421875,144.89999389648438,147.02999877929688,71598400.0,158.53120056152343,159.48405029296876,50.691251368544805,145.54850082397462,155.09398539889963,136.0030162490496
2022-06-07,146.7149658203125,148.7100067138672,149.0,144.10000610351562,144.35000610351562,67808200.0,158.0110006713867,159.48665031433106,49.37307911397203,145.3810012817383,154.5557574694296,136.20624509404698
2022-06-08,145.97499084472656,147.9600067138672,149.8699951171875,147.4600067138672,148.5800018310547,53950200.0,157.45820068359376,159.47790031433107,60.317920923289286,145.05350189208986,153.27419916630248,136.83280461787723
2022-06-09,140.72637939453125,142.63999938964844,147.9499969482422,142.52999877929688,147.0800018310547,69473000.0,156.73180053710936,159.44300033569337,57.25650717288733,144.86050186157226,153.11936644226026,136.60163728088426
2022-06-10,135.290283203125,137.1300048828125,140.75999450683594,137.05999755859375,140.27999877929688,91437900.0,155.9190005493164,159.38685035705566,49.448715913687636,144.5890022277832,153.49773280352287,135.68027165204353
2022-06-13,130.11073303222656,131.8800048828125,135.1999969482422,131.44000244140625,132.8699951171875,122207100.0,155.06440063476563,159.30855041503906,36.45356266061763,143.82750244140624,154.29601738574567,133.3589874970668
2022-06-14,130.9789276123047,132.75999450683594,133.88999938964844,131.47999572753906,133.1300048828125,84784300.0,154.23340057373048,159.22935035705567,40.399180543379615,143.1885025024414,154.72281983868797,131.65418516619482
2022-06-15,133.6130828857422,135.42999267578125,137.33999633789062,132.16000366210938,134.2899932861328,91533000.0,153.37320037841798,159.14090034484863,43.953416625308286,142.49800186157228,154.15972716992692,130.83627655321763
2022-06-16,128.3151397705078,130.05999755859375,132.38999938964844,129.0399932861328,132.0800018310547,108123900.0,152.47320037841797,159.03205032348632,34.479630198606,141.96000137329102,154.873312509776,129.04669023680603
2022-06-17,129.79501342773438,131.55999755859375,133.0800018310547,129.80999755859375,130.07000732421875,134520300.0,151.66780029296876,158.9273003387451,27.309223873428593,141.6705009460449,155.26083368990732,128.0801682021825
2022-06-21,134.0471954345703,135.8699951171875,137.05999755859375,133.32000732421875,133.4199981689453,81000500.0,150.94240020751954,158.83840034484862,35.04035925580715,141.58450088500976,155.30470392344716,127.86429784657236
2022-06-22,133.5341796875,135.35000610351562,137.75999450683594,133.91000366210938,134.7899932861328,73409200.0,150.24760040283203,158.7436503601074,34.727928379235905,141.19650115966797,155.1715900060621,127.22141231327385
2022-06-23,136.4149932861328,138.27000427246094,138.58999633789062,135.6300048828125,136.82000732421875,72433800.0,149.69800048828125,158.6515503692627,35.348720209753196,141.09200134277344,155.12456505710065,127.05943762844622
2022-06-24,139.75953674316406,141.66000366210938,141.91000366210938,139.77000427246094,139.89999389648438,89116800.0,149.17800048828124,158.5843003845215,45.54170202182755,141.14900131225585,155.1810434185061,127.11695920600557
2022-06-27,139.75953674316406,141.66000366210938,143.49000549316406,140.97000122070312,142.6999969482422,70207900.0,148.60320068359374,158.52225036621093,44.53125203726932,141.0430015563965,155.02329395379905,127.06270915899394
2022-06-28,135.59613037109375,137.44000244140625,143.4199981689453,137.32000732421875,142.1300048828125,67083400.0,148.04620086669922,158.46460037231446,36.77539053897117,140.43300170898436,153.88867527898103,126.97732813898769
2022-06-29,137.36212158203125,139.22999572753906,140.6699981689453,136.6699981689453,137.4600067138672,66242400.0,147.52940063476564,158.41300033569337,39.999979025701904,139.9525016784668,152.81750134030196,127.08750201663165
2022-06-30,134.88577270507812,136.72000122070312,138.3699951171875,133.77000427246094,137.25,98964500.0,146.91580078125,158.35600036621094,42.752197189823825,139.3530014038086,151.60243688466502,127.10356592295219
2022-07-01,137.06614685058594,138.92999267578125,139.0399932861328,135.66000366210938,136.0399932861328,71051600.0,146.34980072021483,158.30550033569335,52.39742982125974,138.7390007019043,149.64319212028096,127.83480928352763
2022-07-05,139.660888671875,141.55999755859375,141.61000061035156,136.92999267578125,137.77000427246094,73353800.0,145.8526007080078,158.26935035705566,63.860260413525985,138.54800033569336,149.0902169083482,128.00578376303852
2022-07-06,141.00262451171875,142.9199981689453,144.1199951171875,141.0800018310547,141.35000610351562,74064300.0,145.47520080566406,158.25365036010743,64.35030250365091,138.3870002746582,148.5318933511432,128.2421071981732
2022-07-07,144.3865966796875,146.35000610351562,146.5500030517578,143.27999877929688,143.2899932861328,66253700.0,145.14460083007813,158.27070037841796,65.09958730346278,138.2690002441406,147.95274770846302,128.5852527798182
2022-07-08,145.0673370361328,147.0399932861328,147.5500030517578,145.0,145.25999450683594,64547800.0,144.94940063476562,158.28875038146973,76.96952746657774,138.2229995727539,147.71985195808546,128.72614718742236
2022-07-11,142.92648315429688,144.8699951171875,146.63999938964844,143.77999877929688,145.6699981689453,63141600.0,144.715400390625,158.28385032653807,70.6998642606954,138.33449935913086,148.0983154074932,128.57068331076852
2022-07-12,143.90316772460938,145.86000061035156,148.4499969482422,145.0500030517578,145.75999450683594,77588800.0,144.35980041503908,158.27900032043456,67.32572915966489,138.7709991455078,149.07377561384243,128.46822267717317
2022-07-13,143.53814697265625,145.49000549316406,146.4499969482422,142.1199951171875,142.99000549316406,71185600.0,144.11660064697264,158.27185035705565,67.67783712347125,139.45149917602538,149.63504475425984,129.26795359779092
2022-07-14,146.47817993164062,148.47000122070312,148.9499969482422,143.25,144.0800018310547,78140700.0,143.9268005371094,158.28735038757324,67.74531285588608,140.23699951171875,150.6678624363941,129.8061365870434
2022-07-15,148.1553497314453,150.1699981689453,150.86000061035156,148.1999969482422,149.77999877929688,76259900.0,143.7406005859375,158.32865036010742,65.73013520823898,140.97399978637696,152.03847628537608,129.90952328737785
2022-07-18,145.09695434570312,147.07000732421875,151.57000732421875,146.6999969482422,150.74000549316406,81420900.0,143.36160064697265,158.34985038757324,58.97182459912101,141.8245002746582,151.93011499954557,131.71888554977082
2022-07-19,148.97421264648438,151.0,151.22999572753906,146.91000366210938,147.9199981689453,82982400.0,143.24620056152344,158.39735038757325,72.70599140886974,142.7965003967285,152.47578350472895,133.11721728872806
2022-07-20,150.98683166503906,153.0399932861328,153.72000122070312,150.3699951171875,151.1199951171875,64823400.0,143.16140045166014,158.44930038452148,72.93261088357187,143.65500030517578,153.7829471162173,133.52705349413426
2022-07-21,153.265869140625,155.35000610351562,155.57000732421875,151.94000244140625,154.5,65086600.0,143.2272006225586,158.53035041809082,81.14346641634953,144.65500030517578,155.26812959535926,134.0418710149923
2022-07-22,152.0227508544922,154.08999633789062,156.27999877929688,153.41000366210938,155.38999938964844,66675400.0,143.2188006591797,158.59525039672852,76.17404719477408,145.44599990844728,156.40785056539934,134.4841492514952
2022-07-25,150.89804077148438,152.9499969482422,155.0399932861328,152.27999877929688,154.00999450683594,53623900.0,143.34780059814454,158.65000038146974,70.73171680072967,146.0104995727539,157.30906318193797,134.71193596356983
2022-07-26,149.566162109375,151.60000610351562,153.08999633789062,150.8000030517578,152.25999450683594,55138700.0,143.52860076904298,158.69155044555663,65.80483513992144,146.50749969482422,157.87457032063992,135.14042906900852
2022-07-27,154.68653869628906,156.7899932861328,157.3300018310547,152.16000366210938,152.5800018310547,78620700.0,143.7222006225586,158.7610004425049,67.86448169386394,147.47499923706056,158.88633210942325,136.06366636469787
2022-07-28,155.23902893066406,157.35000610351562,157.63999938964844,154.41000366210938,156.97999572753906,81378700.0,143.95840087890625,158.83370048522949,67.72089983377404,148.38099975585936,159.91271254303075,136.84928696868798
2022-07-29,160.32980346679688,162.50999450683594,163.6300048828125,159.5,161.24000549316406,101786900.0,144.2238006591797,158.9387004852295,77.4937892201886,149.670499420166,161.47638838091143,137.8646104594206
2022-08-01,159.34320068359375,161.50999450683594,163.58999633789062,160.88999938964844,161.00999450683594,67829400.0,144.63760040283202,159.04170043945314,74.38455993396252,150.79949951171875,162.59934475490988,138.99965426852762
2022-08-02,157.8633270263672,160.00999450683594,162.41000366210938,159.6300048828125,160.10000610351562,59907000.0,145.09080017089843,159.12295043945312,71.85430737346493,151.72199935913085,163.36418539205047,140.07981332621122
2022-08-03,163.9012451171875,166.1300048828125,166.58999633789062,160.75,160.83999633789062,82507500.0,145.66160034179688,159.22940048217774,74.28494331248469,152.88249969482422,165.42293981011608,140.34205957953236
2022-08-04,163.58554077148438,165.80999755859375,167.19000244140625,164.42999267578125,166.00999450683594,55474100.0,146.11560028076173,159.32570045471192,72.3556336476842,153.85549926757812,167.25235433435054,140.4586442008057
2022-08-05,163.35830688476562,165.35000610351562,165.85000610351562,163.0,163.2100067138672,56697000.0,146.615400390625,159.40865051269532,78.26221528955372,154.77099990844727,168.69877929944303,140.8432205174515
2022-08-08,162.8840789794922,164.8699951171875,167.80999755859375,164.1999969482422,166.3699951171875,60276900.0,147.10240020751954,159.48670051574706,74.00482534531642,155.77099990844727,169.5770187521087,141.96498106478583
2022-08-09,162.9334716796875,164.9199981689453,165.82000732421875,163.25,164.02000427246094,63135500.0,147.5252001953125,159.5639005279541,72.08177342136909,156.72399978637696,170.27850052825028,143.16949904450365
2022-08-10,167.20143127441406,169.24000549316406,169.33999633789062,166.89999389648438,167.67999267578125,70170500.0,147.91720031738282,159.66665054321288,74.02281269281296,157.91149978637696,171.48342107370095,144.33957849905298
2022-08-11,166.46046447753906,168.49000549316406,170.99000549316406,168.19000244140625,170.05999755859375,57149200.0,148.3102005004883,159.76590057373048,75.35212062176322,158.9125,172.50552324575838,145.3194767542416
2022-08-12,170.02700805664062,172.10000610351562,172.1699981689453,169.39999389648438,169.82000732421875,68039400.0,148.77800048828124,159.87980056762694,81.01717317558179,160.0090003967285,174.1592583532574,145.85874244019962
2022-08-15,171.1038360595703,173.19000244140625,173.38999938964844,171.35000610351562,171.52000427246094,54091700.0,149.21760040283203,160.0015005493164,85.26622859359001,161.31500015258788,175.25698609469984,147.37301421047593
2022-08-16,170.94580078125,173.02999877929688,173.7100067138672,171.66000366210938,172.77999877929688,56377100.0,149.77060028076173,160.1038005065918,81.74352024232692,162.41650009155273,176.40804670793847,148.424953475167
2022-08-17,172.44747924804688,174.5500030517578,176.14999389648438,172.57000732421875,172.77000427246094,79542000.0,150.3388003540039,160.2275505065918,82.40388380103339,163.49200057983398,177.75306297194294,149.23093818772503
2022-08-18,172.0522918701172,174.14999389648438,174.89999389648438,173.1199951171875,173.75,62290100.0,150.84760009765625,160.3535004425049,76.72170701923878,164.43199996948243,178.91010538533672,149.95389455362815
2022-08-19,169.45396423339844,171.52000427246094,173.74000549316406,171.30999755859375,173.02999877929688,70346300.0,151.31880004882814,160.46100044250488,71.3797418850215,165.30350036621093,179.24900562291816,151.3579951095037
2022-08-22,165.5515594482422,167.57000732421875,169.86000061035156,167.13999938964844,169.69000244140625,69026800.0,151.81740020751954,160.54140045166017,64.61717656097048,166.03450088500978,178.73018665891522,153.33881511110434
2022-08-23,165.2156524658203,167.22999572753906,168.7100067138672,166.64999389648438,167.0800018310547,54147100.0,152.41940002441407,160.62275039672852,52.73901661518354,166.81600036621094,177.5419336866164,156.09006704580548
2022-08-24,165.51202392578125,167.52999877929688,168.11000061035156,166.25,167.32000732421875,53841500.0,153.13239990234376,160.7040003967285,54.2871356265603,167.35300064086914,176.98505683972306,157.72094444201522
2022-08-25,167.98193359375,170.02999877929688,170.13999938964844,168.35000610351562,168.77999877929688,51218200.0,153.87779998779297,160.80195037841796,60.58820117816989,167.98700027465821,176.444394610739,159.52960593857742
2022-08-26,161.64913940429688,163.6199951171875,171.0500030517578,163.55999755859375,170.57000732421875,78961000.0,154.44160003662108,160.86600036621093,47.770248495353236,168.0425003051758,176.36200499485705,159.72299561549454
2022-08-29,159.4361114501953,161.3800048828125,162.89999389648438,159.82000732421875,161.14999389648438,73314000.0,155.06800018310548,160.93330039978028,44.14296598988436,168.0360008239746,176.37716848450705,159.69483316344215
2022-08-30,156.99588012695312,158.91000366210938,162.55999755859375,157.72000122070312,162.1300048828125,77906200.0,155.61500030517578,160.9885004425049,31.794152180145076,167.9810012817383,176.55621854794987,159.4057840155267
2022-08-31,155.32623291015625,157.22000122070312,160.5800018310547,157.13999938964844,160.30999755859375,87991100.0,156.04200042724608,161.02465042114258,30.774480818757837,167.5355010986328,177.35161775393414,157.71938444333148
2022-09-01,156.0573272705078,157.9600067138672,158.4199981689453,154.6699981689453,156.63999938964844,74229900.0,156.49420043945312,161.0644504547119,23.26023085539768,167.14300155639648,177.83804031607795,156.44796279671502
2022-09-02,153.93319702148438,155.80999755859375,160.36000061035156,154.97000122070312,159.75,76957800.0,156.84500030517577,161.08850044250488,18.40002618960162,166.6660011291504,178.48921527586836,154.84278698243244
2022-09-06,152.66864013671875,154.52999877929688,157.08999633789062,153.69000244140625,156.47000122070312,73714800.0,157.10240020751954,161.09370040893555,17.67997304389644,166.14900131225585,179.14864507120663,153.14935755330507
2022-09-07,154.08139038085938,155.9600067138672,156.6699981689453,153.61000061035156,154.82000732421875,87449600.0,157.38840026855468,161.08415046691894,17.42029924952294,165.70100173950195,179.47356863467212,151.92843484433178
2022-09-08,152.5994873046875,154.4600067138672,156.36000061035156,152.67999267578125,154.63999938964844,84923800.0,157.7288003540039,161.05370048522948,16.7735845461479,164.9620018005371,179.49986596055084,150.42413764052338
2022-09-09,155.4744110107422,157.3699951171875,157.82000732421875,154.75,155.47000122070312,68028800.0,158.09160034179686,161.03545043945311,26.345703436872995,164.40600128173827,179.22362323724892,149.58837932622762
2022-09-12,161.46142578125,163.42999267578125,164.25999450683594,159.3000030517578,159.58999633789062,104956000.0,158.62580017089843,161.04555038452148,43.53527151287798,163.97250061035157,178.34290549010035,149.6020957306028
2022-09-13,151.98692321777344,153.83999633789062,160.5399932861328,153.3699951171875,159.89999389648438,122656600.0,158.92400024414061,161.0050503540039,33.77756481287372,163.00500030517577,177.36796227761462,148.64203833273692
2022-09-14,153.439208984375,155.30999755859375,157.10000610351562,153.61000061035156,154.7899932861328,87965400.0,159.19900024414062,160.99755035400392,35.60320391407332,162.11900024414064,176.0580575607062,148.17994292757507
2022-09-15,150.53465270996094,152.3699951171875,155.24000549316406,151.3800048828125,154.64999389648438,90481100.0,159.38800018310548,160.95820030212403,29.407647328431153,161.0099998474121,174.29891804200574,147.72108165281847
2022-09-16,148.88478088378906,150.6999969482422,151.35000610351562,148.3699951171875,151.2100067138672,162278800.0,159.475,160.88520027160644,33.06240380741599,159.8375,172.3609054183606,147.3140945816394
2022-09-19,152.61923217773438,154.47999572753906,154.55999755859375,149.10000610351562,149.30999755859375,81474200.0,159.62380004882812,160.83375022888183,41.305433750604216,158.9854995727539,170.434915526029,147.5360836194788
2022-09-20,155.01007080078125,156.89999389648438,158.0800018310547,153.0800018310547,153.39999389648438,107689800.0,159.86440002441407,160.79945022583007,47.4640303835835,158.45199890136718,169.1894047254861,147.71459307724825
2022-09-21,151.86839294433594,153.72000122070312,158.74000549316406,153.60000610351562,157.33999633789062,101696800.0,160.0216000366211,160.75885025024414,45.744162918763266,157.7764991760254,167.8692169717218,147.68378138032898
2022-09-22,150.9001922607422,152.74000549316406,154.47000122070312,150.91000366210938,152.3800048828125,86652500.0,160.1666000366211,160.69595024108887,43.68955141505397,157.03699951171876,166.24966063282048,147.82433839061704
2022-09-23,148.6179962158203,150.42999267578125,151.47000122070312,148.55999755859375,151.19000244140625,96029900.0,160.20579986572267,160.59220024108888,43.521187010621624,156.05699920654297,163.43796820337846,148.67603020970748
2022-09-26,148.9539337158203,150.77000427246094,153.77000427246094,149.63999938964844,149.66000366210938,93339400.0,160.21779998779297,160.4706502532959,45.36718292610016,155.41449966430665,162.23970274023313,148.58929658838017
2022-09-27,149.93199157714844,151.75999450683594,154.72000122070312,149.9499969482422,152.74000549316406,84442700.0,160.3115997314453,160.3566502380371,44.76829363791115,154.93349914550782,161.331065481044,148.53593280997165
2022-09-28,148.03512573242188,149.83999633789062,150.63999938964844,144.83999633789062,147.63999938964844,146691400.0,160.28839965820313,160.20860023498534,44.30471845151815,154.47999877929686,160.97582727669445,147.98417028189928
2022-09-29,140.76376342773438,142.47999572753906,146.72000122070312,140.67999267578125,146.10000610351562,128138200.0,160.07719970703124,160.04230018615723,33.45922994126671,153.74299850463868,162.0281667891471,145.45783022013026
